time,replication
26209594859087,1
26210599897496,1
26211604286804,1
26212607736951,1
26213610312611,1
26214612201948,1
26215613486514,1
26216614625193,1
26217615786343,1
26218617227974,1
26219619743358,1
26220621726397,1
26221624606333,1
26222626280581,1
26223629294801,1
26224632051738,1
26225633931753,1
26226636925772,1
26227639820522,1
26228642600220,1
26229645569368,1
26230648576999,1
26231651495362,1
26232654432618,1
26233657313967,1
26234660260108,1
26235662822796,1
26236664937200,1
26237667747338,1
26238670592886,1
26239673357706,1
26240675910084,1
26241678775532,1
26242681651640,1
26243684524169,1
26244687419865,1
26245690284386,1
26246693160564,1
26247696084023,1
26248698922069,1
26249701887534,1
26250704792051,1
26251707398721,1
26252709295199,1
26253712048463,1
26254714702151,1
26255717545213,1
26256720405991,1
26257723258139,1
26258726078645,1
26259728973625,1
26260731680273,1
26261734472761,1
26262737364644,1
26263740219292,1
26264742988557,1
26265745890734,1
26266748850911,1
26267751682613,1
26268754566443,1
26269757357472,1
26270760154229,1
26271762958664,1
26272765697220,1
26273768484861,1
26274771256938,1
26275773963401,1
26276776738404,1
26277779479304,1
26278782535039,1
26279785303472,1
26280788184791,1
26281790932763,1
26282793606792,1
26283796268308,1
26284798988958,1
26285801852682,1
26286804619877,1
26287807391357,1
26288810261326,1
26289812978077,1
26290815763824,1
26291818566390,1
26292821372553,1
26293824143878,1
26294826886633,1
26295829744163,1
26296832500704,1
26297835312992,1
26298838119361,1
26299840874239,1
26300843694775,1
26301846502201,1
26302849304286,1
26303852084972,1
26304854739081,1
26305857480743,1
26306860198251,1
26307862902008,1
26308865624246,1
26309868363929,1
26310871044869,1
26311873732509,1
26312876519113,1
26313879271621,1
26314881986678,1
26315884725920,1
26316887301581,1
26317890027773,1
26318892835210,1
26319895586058,1
26320898341943,1
26321901069168,1
26322903855517,1
26323907190128,1
26324910020757,1
26325912722143,1
26326915325823,1
26327918074462,1
26328920731237,1
26329923324633,1
26330926025017,1
26331928718581,1
26332931357570,1
26333934033599,1
26334936909080,1
26335939484150,1
26336942067108,1
26337943850613,1
26338946554235,1
26339949187341,1
26340951742345,1
26341953791990,1
26342956380580,1
26343959084242,1
26344961676335,1
26345964172070,1
26346966637819,1
26347968877304,1
26348970339354,1
26349972975477,1
26350975683211,1
26351978082633,1
26352979715544,1
26353982404116,1
26354985266918,1
26355987984882,1
26356990736803,1
26357993453544,1
26358995994162,1
26359998141561,1
26361000676881,1
26362003318186,1
26363005989930,1
26364008679465,1
26365011328442,1
26366014083610,1
26367016673614,1
26368019343063,1
26369021881575,1
26370024556566,1
26371027057413,1
26372029687349,1
26373030877368,1
26374031957915,1
26375034400283,1
26376035731811,1
26377038174280,1
26378040728458,1
26379043315124,1
26380045988301,1
26381048505270,1
26382051049605,1
26383053440444,1
26384054563216,1
26385057119598,1
26386059682472,1
26387062415799,1
26388064734347,1
26389067350340,1
26390069958450,1
26391072625644,1
26392075184988,1
26393077742528,1
26394080281291,1
26395082765710,1
26396085230570,1
26397087849981,1
26398090411154,1
26399092942415,1
26400095569468,1
26401098032318,1
26402100309879,1
26403102860839,1
26404105466418,1
26405107978340,1
26406110542089,1
26407113167869,1
26408115737000,1
26409118321938,1
26410120692639,1
26411123223614,1
26412125764412,1
26413128320438,1
26414130858870,1
26415133318233,1
26416135886337,1
26417138402373,1
26418140894931,1
26419143271326,1
26420145916610,1
26421148494707,1
26422151092769,1
26423153724652,1
26424156394016,1
26425158844101,1
26426160565042,1
26427162632473,1
26428164124306,1
26429165161180,1
26430166397849,1
26431168117562,1
26432169281001,1
26433170840927,1
26434172435148,1
26435173642107,1
26436176104582,1
26437178401056,1
26438180996822,1
26439183494251,1
26440186161971,1
26441188705244,1
26442191244318,1
26443193896698,1
26444196493191,1
26445199104218,1
26446201698476,1
26447204510648,1
26448207174625,1
26449209497004,1
26450210622276,1
26451213210711,1
26452215587546,1
26453216974058,1
26454219639447,1
26455222219704,1
26456224786325,1
26457227363910,1
26458229948046,1
26459232505240,1
26460235055664,1
26461237751754,1
26462240274836,1
26463242677921,1
26464245293026,1
26465247776303,1
26466250434637,1
26467253049828,1
26468255242365,1
26469256398429,1
26470258727467,1
26471261361064,1
26472263923350,1
26473266513655,1
26474269098772,1
26475271637435,1
26476274184672,1
26477276725419,1
26478279308823,1
26479281827921,1
26480284301049,1
26481286587926,1
26482289044427,1
26483291556424,1
26484294060448,1
26485296567314,1
26486299171540,1
26487302005085,1
26488304439236,1
26489306817845,1
26490309185686,1
26491310818990,1
26492312087790,1
26493314627084,1
26494317042302,1
26495319540472,1
26496322070991,1
26497324470724,1
26498326946183,1
26499329435554,1
26500331984750,1
26501334478977,1
26502337006739,1
26503339529902,1
26504342157626,1
26505344652419,1
26506347162602,1
26507349723705,1
26508352114693,1
26509354271835,1
26510356877976,1
26511359427503,1
26512361901694,1
26513364470560,1
26514366994519,1
26515369578750,1
26516372051884,1
26517374596319,1
26518377203998,1
26519379761633,1
26520382363098,1
26521384919696,1
26522387516906,1
26523390054972,1
26524392574606,1
26525395118466,1
26526397726024,1
26527400316409,1
26528402876024,1
26529405235098,1
26530406432943,1
26531408971425,1
26532411319627,1
26533412677491,1
26534415176394,1
26535417788082,1
26536420369250,1
26537422926244,1
26538425389463,1
26539426777205,1
26540429550168,1
26541432048890,1
26542434594092,1
26543437138117,1
26544439701300,1
26545442330968,1
26546444919408,1
26547447441293,1
26548449985543,1
26549452598855,1
26550455159236,1
26551457671789,1
26552458895536,1
26553461462919,1
26554463999136,1
26555466548508,1
26556469119193,1
26557471632081,1
26558474297887,1
26559476797922,1
26560479280838,1
26561481677674,1
26562484238917,1
26563486757058,1
26564489293461,1
26565491745727,1
26566494313435,1
26567496948090,1
26568499495798,1
26569502194609,1
26570504519376,1
26571506990586,1
26572509587280,1
26573511981675,1
26574514438903,1
26575517083105,1
26576519600328,1
26577522157593,1
26578524716471,1
26579527208483,1
26580529597847,1
26581532242259,1
26582534752111,1
26583537325522,1
26584539836472,1
26585542449267,1
26586545114471,1
26587547556610,1
26588550173244,1
26589552668694,1
26590555214958,1
26591557656856,1
26592560203913,1
26593562634300,1
26594565235880,1
26595567741813,1
26596570279894,1
26597572930440,1
26598575473362,1
26599577990982,1
26600580484597,1
26601583119924,1
26602585638977,1
26603588216828,1
26604590682089,1
26605606968591,1
26606609503124,1
26607612075853,1
26608614757425,1
26609617349804,1
26610619574730,1
26611622040196,1
26612623363570,1
26613625772563,1
26614628283879,1
26615630798316,1
26616633336081,1
26617635936584,1
26618638535498,1
26619641050096,1
26620643371120,1
26621645756460,1
26622648369837,1
26623650831344,1
26624653242748,1
26625655808226,1
26626658423908,1
26627660966029,1
26628663478296,1
26629665928303,1
26630668284171,1
26631670807869,1
26632673237120,1
26633674448387,1
26634677056021,1
26635679529806,1
26636682108700,1
26637684585708,1
26638686394336,1
26639688905736,1
26640691464359,1
26641694123950,1
26642696580612,1
26643699157606,1
26644701667518,1
26645704155285,1
26646706782153,1
26647708988485,1
26648710221695,1
26649712662476,1
26650715266742,1
26651717849444,1
26652720347941,1
26653722899658,1
26654725439613,1
26655728047056,1
26656730466749,1
26657733007842,1
26658735582696,1
26659738181981,1
26660740701405,1
26661743245169,1
26662745793929,1
26663748298534,1
26664750833659,1
26665753424595,1
26666755927085,1
26667758454738,1
26668761002511,1
26669763543308,1
26670766184984,1
26671768564440,1
26672770930921,1
26673772687121,1
26674775144996,1
26675777633144,1
26676780225367,1
26677782641853,1
26678785175309,1
26679787745357,1
26680790416835,1
26681793038275,1
26682795632699,1
26683798184612,1
26684800864469,1
26685803252330,1
26686805691111,1
26687808136675,1
26688810061649,1
26689812477543,1
26690815010091,1
26691817499775,1
26692818917194,1
26693821509107,1
26694824098234,1
26695826594896,1
26696829194106,1
26697831634129,1
26698834226639,1
26699836741332,1
26700839334904,1
26701841913562,1
26702844495272,1
26703847076696,1
26704849577558,1
26705851899810,1
26706854503319,1
26707857009608,1
26708859522693,1
26709862131644,1
